687194768924|2010-11-10T02:45:39.596+0000|31.31.175.171|Chrome|About Back in the U.S.S.R.,  is a 1968 song by The Beatles (credited to the songwriting partnership Lennon–McCartney but written |129
687194768925|2010-11-09T06:06:11.990+0000|27.113.173.27|Opera|About Vincent van Gogh, an Gogh began to draw as a child, and he continued to draw throughout the years that led up to his decision to become an artist. He did not begin painting |179
687194768926|2010-11-10T21:34:19.940+0000|196.20.21.29|Opera|no way!|7
687194768927|2010-11-09T06:07:07.548+0000|196.43.201.32|Firefox|thanks|6
687194768928|2010-11-09T07:04:45.054+0000|46.39.112.229|Chrome|fine|4
274877908514|2010-06-26T00:35:19.326+0000|27.113.173.27|Opera|ok|2
274877908515|2010-06-26T04:59:53.528+0000|31.31.175.171|Chrome|duh|3
274877908516|2010-06-25T23:32:08.936+0000|31.31.175.171|Chrome|fine|4
274877908517|2010-06-26T01:14:58.319+0000|27.113.173.27|Opera|fine|4
274877908518|2010-06-26T01:02:11.461+0000|27.113.173.27|Opera|About Saint George,  and he is regarded as one of the most prominent military saints. Many About Cape Verde,  the Cape Verde Islands. It pre|140
274877908519|2010-06-26T09:01:09.601+0000|27.113.173.27|Opera|right|5
274877908520|2010-06-26T08:54:03.831+0000|27.113.173.27|Opera|thanks|6
274877908521|2010-06-26T01:09:23.495+0000|31.31.175.171|Chrome|maybe|5
274877908522|2010-06-26T12:36:38.634+0000|193.34.198.27|Opera|About Saint George, l, and he is regarded as one About Tonga, d of the distance from N|86
274877908523|2010-06-26T13:20:20.199+0000|200.12.193.27|Opera|great|5
274877908524|2010-06-27T06:36:02.975+0000|27.113.173.27|Opera|great|5
274877908525|2010-06-25T23:30:28.895+0000|27.113.173.27|Opera|thx|3
274877908526|2010-06-26T00:55:27.896+0000|31.31.175.171|Chrome|About Saint George, ine and Russia, as well as the cities oAbout Frederick th|77
274877908527|2010-06-26T21:21:16.163+0000|193.34.198.27|Opera|ok|2
962072675889|2011-04-05T08:52:07.193+0000|196.43.201.32|Firefox|LOL|3
962072675890|2011-04-05T17:51:27.504+0000|31.6.75.90|Internet Explorer|yes|3
962072675891|2011-04-05T00:28:40.288+0000|46.227.61.58|Internet Explorer|no way!|7
962072675892|2011-04-04T19:57:28.705+0000|193.34.198.27|Opera|no|2
962072675893|2011-04-04T22:28:23.171+0000|196.43.201.32|Firefox|great|5
962072675894|2011-04-04T22:29:03.986+0000|41.190.231.38|Chrome|About Tacitus, y Rome. Scholars generally consider Tacitus's reference to the execu|83
962072675895|2011-04-04T20:01:09.289+0000|31.31.175.171|Chrome|thx|3
962072675896|2011-04-04T23:14:38.912+0000|31.6.75.90|Internet Explorer|LOL|3
962072675897|2011-04-05T07:08:04.103+0000|31.31.175.171|Chrome|great|5
962072675898|2011-04-05T01:30:49.248+0000|193.34.198.27|Opera|About Kiribati, t over 100,000 (2011), and the island nation is composed of 32 atolls and one raised coral island, dispersed over 3.5 million squa|146
962072675899|2011-04-05T01:31:11.204+0000|193.34.198.27|Opera|About Mustafa Kemal Atatürk, ined Turkey independence. Atatürk then embarke|75
962072675900|2011-04-05T02:53:07.180+0000|41.206.154.129|Chrome|About Rolling in the Deep, ements. Worldwide, it was the fifth best selliAbout Kiribati, I|90
962072675901|2011-04-05T19:14:13.532+0000|193.34.198.27|Firefox|About Rolling in the Deep, est-selling digital song in the US and AAbout Israel|79
962072675902|2011-04-05T09:16:21.483+0000|41.206.154.129|Chrome|About Kiribati, United Kingdom in 1979. It is a member oAbout Pop Muzik, p Muzi|79
824633722446|2011-02-27T02:29:11.614+0000|41.190.231.38|Chrome|fine|4
824633722447|2011-02-27T12:33:39.562+0000|31.6.75.90|Internet Explorer|no way!|7
824633722448|2011-02-27T00:11:52.019+0000|193.34.198.27|Opera|no|2
824633722449|2011-02-26T21:29:29.414+0000|41.190.231.38|Chrome|About Saint George, , Amersfoort, Beirut, Botoşani, Drobeta TurnAbout Old Swiss Confede|87
824633722450|2011-02-27T03:10:33.643+0000|27.113.173.27|Opera|About Saint George, ce, India, Iraq, Lithuania, Palestine, PorAbout Golden Horde, e|83
824633722451|2011-02-27T07:34:46.101+0000|31.31.175.171|Chrome|thanks|6
824633722452|2011-02-27T09:20:49.961+0000|31.6.75.90|Internet Explorer|cool|4
824633722453|2011-02-26T23:29:04.346+0000|41.190.231.38|Chrome|About Cicero, that the Catiline conspiracy attempted the government overthrow |78
824633722454|2011-02-27T17:14:51.840+0000|41.206.154.129|Chrome|About Saint George, ccording to tradition, a RomaAbout Mary of Teck, d War, his ill-|84
824633722455|2011-02-27T17:03:12.888+0000|46.227.61.58|Internet Explorer|About Joan of Arc, lic saint. A peasant girl born in what is now eastern France |80
824633722456|2011-02-26T22:05:13.873+0000|41.206.154.129|Chrome|fine|4
824633722457|2011-02-27T02:22:53.321+0000|14.102.129.23|Internet Explorer|About Seychelles, the west, Mauritius, Rodrigues, Agalega and RAbout Old Swiss Confedera|88
824633722458|2011-02-27T12:37:20.385+0000|27.113.173.27|Opera|right|5
824633722459|2011-02-27T13:08:10.792+0000|14.102.129.23|Internet Explorer|duh|3
824633722460|2011-02-27T17:28:13.650+0000|196.43.201.32|Firefox|maybe|5
824633722461|2011-02-28T07:06:43.039+0000|41.206.154.129|Chrome|yes|3
1786706396767|2012-04-28T22:58:09.988+0000|31.31.175.171|Chrome|About Enrique Iglesias, pe to release EngliAbout Queen Victoria, h the Duke of Kent About |90
1786706396768|2012-04-28T18:14:23.233+0000|196.43.201.32|Firefox|yes|3
1786706396769|2012-04-28T19:48:51.983+0000|46.227.61.58|Internet Explorer|thanks|6
1786706396770|2012-04-28T19:17:21.517+0000|14.102.129.23|Internet Explorer|duh|3
1786706396771|2012-04-29T13:18:52.806+0000|41.206.154.129|Chrome|About Enrique Iglesias, him one of the beAbout Queen Victoria, ue. The United KiA|81
1786706396772|2012-04-28T16:02:10.434+0000|41.206.154.129|Chrome|About Enrique Iglesias, d Hot 100 top five singles, includiAbout Million Dollar Bill, cords in the UK. It was also the laAbout Peasants, Pigs & Astronauts, trangefolk. In |171
1786706396773|2012-04-28T16:10:35.484+0000|31.31.175.171|Chrome|LOL|3
1786706396774|2012-04-29T04:42:57.695+0000|46.20.4.35|Chrome|good|4
1786706396775|2012-04-29T07:39:47.958+0000|196.43.201.32|Firefox|right|5
1786706396776|2012-04-28T16:02:32.732+0000|31.31.175.171|Chrome|great|5
1786706396777|2012-04-29T07:19:47.274+0000|31.6.75.90|Internet Explorer|About Dmitri Shostakovich, hieved fame iAbout Enrique Iglesias, glesias has sAbout Hill|87
1786706396778|2012-04-28T21:12:55.407+0000|41.206.154.129|Chrome|thx|3
1786706396779|2012-04-28T16:37:31.744+0000|193.34.198.27|Opera|roflol|6
1786706396780|2012-04-29T09:28:31.562+0000|41.206.154.129|Chrome|About Enrique Iglesias, Luis Miguel tAbout A Change of Seasons, n New York, iAbout We Wil|89
1786706396781|2012-04-29T08:14:02.483+0000|46.227.61.58|Internet Explorer|yes|3
1786706396782|2012-04-29T21:15:21.037+0000|193.34.198.27|Opera|fine|4
1786706396783|2012-04-29T14:15:41.255+0000|27.113.173.27|Opera|no way!|7
1786706396784|2012-04-29T20:30:29.935+0000|31.6.75.90|Internet Explorer|fine|4
1786706396786|2012-04-29T10:46:48.573+0000|46.227.61.58|Internet Explorer|good|4
1786706396788|2012-04-27T23:10:45.052+0000|196.43.201.32|Firefox|cool|4
412316862070|2010-08-29T15:02:19.670+0000|196.43.201.32|Firefox|cool|4
412316862071|2010-08-29T18:40:24.886+0000|31.31.175.171|Chrome|About 50 Cent, as discoveredAbout John Adams, ing American About Robert Redford, r, pr|86
412316862072|2010-08-29T21:39:02.464+0000|27.113.173.27|Opera|ok|2
412316862073|2010-08-29T15:41:23.976+0000|193.34.198.27|Opera|great|5
412316862074|2010-08-30T05:13:03.137+0000|31.31.175.171|Chrome|duh|3
412316862075|2010-08-30T06:23:48.583+0000|27.113.173.27|Opera|great|5
412316862076|2010-08-29T15:32:49.765+0000|196.43.201.32|Firefox|I see|5
412316862077|2010-08-30T11:25:49.773+0000|27.113.173.27|Opera|yes|3
412316862078|2010-08-29T15:03:29.953+0000|31.31.175.171|Chrome|About Haile Selassie I,  a charter memberAbout John Adams,  minimalism. His About The Velvet Underground & Nico, dru|116
412316862079|2010-08-30T02:43:04.204+0000|193.34.198.27|Opera|duh|3
412316862080|2010-08-29T18:57:20.113+0000|193.34.198.27|Opera|thx|3
412316862081|2010-08-29T16:29:03.314+0000|31.31.175.171|Chrome|I see|5
1511828489859|2012-01-04T23:39:38.638+0000|31.6.75.90|Internet Explorer|About Sanath Jayasuriya, a cricketer and a polAbout Whatcha Think About That,  bhan|83
1511828489860|2012-01-05T02:50:29.169+0000|41.206.154.129|Chrome|right|5
1511828489861|2012-01-05T01:35:51.443+0000|31.6.75.90|Internet Explorer|no way!|7
1511828489862|2012-01-04T20:52:23.060+0000|46.20.4.35|Chrome|About Adolf Hitler, en young maAbout Benito Mussolini, Marshes, thAbout Sa|74
1511828489863|2012-01-04T21:44:52.036+0000|31.31.175.171|Chrome|About South Vietnam, Vietnamese soAbout 2 Minutes to Midnight, ritish heavy A|77
1511828489864|2012-01-04T21:08:50.136+0000|193.34.198.27|Opera|maybe|5
1511828489865|2012-01-05T18:52:01.038+0000|46.227.61.58|Internet Explorer|no|2
1511828489866|2012-01-04T13:51:29.098+0000|41.190.231.38|Chrome|roflol|6
1511828489867|2012-01-05T11:49:12.817+0000|27.113.173.27|Opera|About Richard II of England,  Bolingbroke's dAbout Thomas Aquinas, on the Great BooAbout L|90
412316862093|2010-08-20T00:49:59.145+0000|31.31.175.171|Chrome|I see|5
412316862094|2010-08-19T08:41:28.954+0000|31.31.175.171|Chrome|great|5
412316862095|2010-08-19T06:34:49.732+0000|196.43.201.32|Firefox|About Garry Kasparov, he 2008 Russian pAbout Saudi Arabia, ates and an estimAbout|81
412316862096|2010-08-20T00:36:40.479+0000|193.34.198.27|Opera|About Garry Kasparov, n Russia is loAbout Snoop Dogg,  he recorded hAbout Kenny Rog|83
412316862097|2010-08-19T06:52:43.667+0000|196.43.201.32|Firefox|right|5
412316862098|2010-08-20T02:53:40.419+0000|27.113.173.27|Opera|great|5
412316862099|2010-08-19T08:23:03.168+0000|196.43.201.32|Firefox|great|5
412316862100|2010-08-19T22:52:19.088+0000|193.34.198.27|Opera|maybe|5
412316862101|2010-08-20T01:41:29.830+0000|193.34.198.27|Opera|About Garry Kasparov, mpion in 1985 About Snoop Dogg, as run into maAbout Our Da|80
412316862102|2010-08-19T06:50:34.352+0000|27.113.173.27|Opera|ok|2
412316862103|2010-08-19T15:50:29.312+0000|31.31.175.171|Chrome|maybe|5
412316862104|2010-08-19T18:00:58.472+0000|31.31.175.171|Chrome|fine|4
412316862105|2010-08-19T06:35:00.053+0000|196.43.201.32|Firefox|no way!|7
412316862106|2010-08-19T12:43:53.131+0000|196.43.201.32|Firefox|About Stephen Fry, volumes of autobiography, Moab Is My WasAbout I Know a Place|79
412316862107|2010-08-19T10:35:38.057+0000|31.31.175.171|Chrome|About William Shakespeare, ater. Few records of ShakespAbout Johnny Carson, cted in|83
412316862108|2010-08-19T14:46:45.560+0000|27.113.173.27|Opera|roflol|6
412316862109|2010-08-19T06:44:48.388+0000|196.43.201.32|Firefox|About Garry Kasparov,  closest rivaAbout Michael Jordan, shments incluAbout S|77
412316862110|2010-08-20T02:00:07.039+0000|31.31.175.171|Chrome|thx|3
412316862111|2010-08-20T01:18:56.650+0000|27.113.173.27|Opera|no way!|7
412316862112|2010-08-19T22:46:29.942+0000|27.113.173.27|Opera|no|2
412316862114|2010-08-18T19:11:45.346+0000|193.34.198.27|Opera|roflol|6
412316862115|2010-08-18T17:38:55.892+0000|193.34.198.27|Opera|ok|2
412316862116|2010-08-19T13:25:33.129+0000|31.31.175.171|Chrome|great|5
412316862117|2010-08-18T20:11:03.490+0000|196.43.201.32|Firefox|About Niccolò Machiavelli, laywright, and a civil servant of the FloreAbout Geoffrey Chaucer, est known today for The Canterbury Tales. CAbout Roger Ebert, title, Ebert d|170
412316862118|2010-08-18T18:30:40.487+0000|193.34.198.27|Opera|thx|3
412316862119|2010-08-19T06:46:13.785+0000|193.34.198.27|Opera|About Garry Kasparov, nuously from 1986 untiAbout Niccolò Machiavelli, omedies, carniv|86
412316862120|2010-08-19T02:12:49.968+0000|193.34.198.27|Opera|LOL|3
412316862121|2010-08-18T23:10:17.468+0000|196.43.201.32|Firefox|I see|5
412316862122|2010-08-19T11:55:21.605+0000|31.31.175.171|Chrome|About Garry Kasparov, er World Chess Champion, writerAbout Niccolò Machiavelli, ted by many as a satire of thesAbout Paul the Apostle, tored by Anania|150
412316862123|2010-08-18T23:30:19.041+0000|27.113.173.27|Opera|duh|3
412316862124|2010-08-19T00:05:13.207+0000|196.43.201.32|Firefox|About Pete Townshend, essons in any of the instruments he plaAbout Tunisia, |76
412316862125|2010-08-19T11:55:35.037+0000|196.43.201.32|Firefox|About Garry Kasparov, any to be the gAbout Charles de Gaulle, t Indochina |74
962072676015|2011-04-20T13:51:44.728+0000|41.190.231.38|Chrome|yes|3
962072676016|2011-04-20T18:45:35.941+0000|31.6.75.90|Internet Explorer|great|5
962072676017|2011-04-20T16:46:52.104+0000|196.43.201.32|Firefox|About Jawaharlal Nehru, ign affairs. He was also onAbout French Polynesia, lan|78
962072676018|2011-04-20T17:45:33.879+0000|41.190.231.38|Chrome|About Taiwan, a's troops defeated Dutch forces and eAbout West Germany,  t|74
962072676019|2011-04-20T10:33:44.390+0000|196.43.201.32|Firefox|About Frank Lloyd Wright, Wright was recognized About Jerry Lee Lewis,  School Confide|86
962072676020|2011-04-20T13:42:09.101+0000|46.227.61.58|Internet Explorer|fine|4
962072676021|2011-04-20T18:24:36.326+0000|14.102.129.23|Internet Explorer|About Taiwan, and founded the People's Republic of China (PRC) in 1949, the RAbout Gabon, borders with Equatorial Guinea to |124
1511828489911|2012-01-04T09:32:02.572+0000|196.43.201.32|Firefox|About Johan Christian Fabricius, us (7 JanuarAbout Maimonides, nd Yemen, anAbout Sanath Ja|90
1511828489912|2012-01-04T11:18:07.529+0000|14.102.129.23|Internet Explorer|I see|5
1511828489913|2012-01-04T09:35:50.848+0000|196.43.201.32|Firefox|About Sanath Jayasuriya, ay InternatiAbout Terry Pratchett, he British EAbout Simón Bolíva|90
1511828489914|2012-01-04T09:34:27.825+0000|31.31.175.171|Chrome|fine|4
1511828489915|2012-01-04T23:43:29.679+0000|193.34.198.27|Opera|About Franz Schubert, ome incidentaAbout Sanath Jayasuriya, e Sri Lankan About George |86
1511828489916|2012-01-05T02:13:11.774+0000|193.34.198.27|Opera|maybe|5
1511828489917|2012-01-05T02:15:20.220+0000|193.34.198.27|Opera|About Johan Christian Fabricius, rachnids, crAbout Maimonides, le) in recogAbout |81
1511828489918|2012-01-04T11:14:31.628+0000|27.113.173.27|Opera|no way!|7
1511828489919|2012-01-05T08:19:19.578+0000|196.43.201.32|Firefox|About Franz Schubert,  was a prolific composeAbout Charles de Gaulle, member of the western aAbout J. K. Rowling, |114
1511828489920|2012-01-05T10:49:43.960+0000|193.34.198.27|Opera|duh|3
1511828489921|2012-01-04T11:01:23.537+0000|31.31.175.171|Chrome|About Franz Schubert, ntal musiAbout Mustafa Kemal Atatürk,  Atatürk'About Sanat|80
1511828489922|2012-01-05T10:47:30.996+0000|27.113.173.27|Opera|duh|3
1511828489923|2012-01-05T03:47:40.261+0000|31.31.175.171|Chrome|roflol|6
1511828489924|2012-01-05T02:58:19.034+0000|89.19.2.177|Chrome|About Franz Schubert, requently perAbout Ennio Morricone, came to the aAbout Sanath Jayasuriya, s and was eleAbou|113
1786706396871|2012-04-29T00:31:57.048+0000|27.113.173.27|Opera|About St. Anger, lion copies worldAbout Got to Be Certain, s two albums afteAbout|81
1786706396872|2012-04-29T08:35:28.047+0000|46.227.61.58|Internet Explorer|fine|4
1786706396873|2012-04-29T06:51:10.586+0000|193.34.198.27|Opera|About Gilbert du Motier, marquis de Lafayette, o the United SAbout Louis Armstro|80
1786706396874|2012-04-30T02:22:18.484+0000|196.43.201.32|Firefox|About Gilbert du Motier, marquis de Lafayette, ette died on 20 MAbout Louis Armstro|83
1786706396875|2012-04-29T07:36:33.250+0000|89.19.2.177|Chrome|I see|5
1786706396876|2012-04-30T02:22:28.484+0000|14.102.129.23|Internet Explorer|duh|3
1786706396877|2012-04-29T00:38:46.389+0000|89.19.2.177|Chrome|About Shakira,  married British actor Michael Caine in LAbout United Kingdom of Great Britain and Ireland, n 1800, by which the formerly separate kiAbout Novgorod |163
1786706396878|2012-04-29T10:44:21.397+0000|14.102.129.23|Internet Explorer|LOL|3
1786706396879|2012-04-29T01:02:11.368+0000|89.19.2.177|Chrome|I see|5
1786706396880|2012-04-30T04:57:37.797+0000|31.31.175.171|Chrome|no way!|7
1786706396881|2012-04-29T02:01:53.582+0000|196.43.201.32|Firefox|ok|2
1786706396882|2012-04-30T23:24:30.199+0000|46.20.4.35|Chrome|About Bette Davis, gh several periodsAbout Iraq, ccess to areas thoAbout Hyderabad Stat|87
1786706396883|2012-05-01T06:15:02.955+0000|78.24.206.194|Chrome|About Bette Davis, erican FilAbout Iraq,  facilitieAbout Never Gonna Give You U|79
1786706396884|2012-04-29T05:15:49.267+0000|196.43.201.32|Firefox|cool|4
274877909018|2010-05-21T04:00:35.069+0000|61.0.119.29|Firefox|About Rumi, d one of the crownAbout Edward III of England, known as the HundrAbout Me|85
274877909019|2010-05-21T18:21:47.445+0000|27.131.214.237|Firefox|About Rumi,  of the crowning gloAbout Elizabeth II, ead of the 54-memberAbout P|79
274877909020|2010-05-21T20:34:10.762+0000|27.123.96.50|Firefox|maybe|5
274877909021|2010-05-21T16:43:05.023+0000|61.0.119.29|Firefox|LOL|3
274877909022|2010-05-21T03:25:59.369+0000|27.255.209.56|Chrome|duh|3
274877909023|2010-05-20T22:48:39.231+0000|61.2.120.54|Internet Explorer|roflol|6
274877909024|2010-05-20T22:46:51.476+0000|31.24.5.249|Firefox|thx|3
274877909025|2010-05-21T23:06:20.376+0000|61.95.197.204|Firefox|About Rumi, hnic borders. His origiAbout Elizabeth II, nd Golden Jubilees wereAbout Cynd|88
687194769443|2010-11-12T04:51:50.092+0000|42.106.213.175|Internet Explorer|fine|4
687194769444|2010-11-12T07:50:26.885+0000|49.32.251.119|Firefox|duh|3
687194769445|2010-11-12T05:04:34.906+0000|61.95.139.96|Firefox|About Benjamin Britten, ber 1913 – 4 December About Pakistan, ally of the United StaA|85
687194769446|2010-11-12T06:25:02.721+0000|61.2.120.54|Internet Explorer|About Benjamin Britten,  for children and amateur peAbout Pakistan, ally a dominion, Pakistan adAbout Saint Peter, d in Jersey City, New Je|139
687194769447|2010-11-12T14:58:00.337+0000|61.95.197.204|Firefox|roflol|6
687194769448|2010-11-12T15:08:31.420+0000|103.1.6.96|Safari|yes|3
687194769449|2010-11-12T15:48:54.512+0000|49.13.33.230|Chrome|right|5
